Target,Stance,Text,Hashtags,Stance_Processed
stay_at_home_orders,NONE,🎶▶Nobody MENTION MENTION MENTION  On TRENDVILLA MENTION MENTION MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"TRENDVILLA,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,NONE,▶️📻  we run things MENTION   MENTION  MENTION  RaypowerNigeria ,"RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,AGAINST,MENTION MENTION Trump needs to get rid of Fauci,OPENAMERICANOW,0
stay_at_home_orders,AGAINST,MENTION MENTION also fails to mention the low death rate of COVID19 .,"COVID19,NoMaskMandates,OPENAMERICANOW",0
stay_at_home_orders,NONE,"Bachpan me hum dosto ke sath ""stop and over"" game khelte the, Ab zindagi humare sath ""lock and unlock"" game khel rahi hai.","CKMKB,gocoronago,StaySafeStayHome",1
stay_at_home_orders,FAVOR,What has ANY billionaire ever been asked to sacrifice for the good of the country? I’m asking since we’re being asked to sacrifice our health/lives &amp; the health/lives of our CHILDREN for the good of the market/economy!,"GeneralStrike,TeachersStrike,HellNoWeWontGo,SaferAtHome",2
stay_at_home_orders,NONE,Happy weekend everyone be safe....this pandemic is serious matter,StayAtHomeSaveLives,1
stay_at_home_orders,NONE,TheLounge with deejayfoxy Np somedays  MENTION deejayfoxyone  RaypowerNigeria ,"TheLounge,RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION MENTION MENTION So will you accept any and every law that is imposed on us just because he is the PM?   No matter how stupid, how pointless or how dangerous? Do you really think the title PM gives him total power over our ever move ?","notmypm,NoMasks,endthelockdown",0
stay_at_home_orders,NONE,MENTION and no close contacts were identified with the public or other stakeholders in both cases 👍,StaySafeStayHome,1
stay_at_home_orders,NONE,"bizarrely the msm making no effort to identify the slags and, one suspects, homosexual ‘bottoms’ who let security staff pork them while  in quarantine; thereby spreading the virus. name ‘em. shame ‘em.","msm,auspol,andrews,endthelockdown",1
stay_at_home_orders,NONE,This pandemic is like a highlighter for stupidity,"staysafe,StaySafeStayHome",1
stay_at_home_orders,NONE,"MENTION MENTION It’s not just the NHS: the whole of the U.K. workforce has been given a jobsworth charter deluxe, with no sign of it ending. But it will, with a total jobs apocalypse this winter.",endthelockdown,1
stay_at_home_orders,FAVOR,For anyone who thinks covid is just a virus. I almost died from a flare up of a virus I caught as a baby. . . 45 years later. We have no idea what the long term repercussions of Covid might be.,"MaskUp,SocialDistancing,StaySafeStayHome",2
stay_at_home_orders,NONE,MENTION MENTION MENTION MENTION There is a cure and it can be prevented 😡,endthelockdown,1
stay_at_home_orders,NONE,▶️📻 risk it all  MENTION   MENTION    RaypowerNigeria ,"RaypowerNigeria,StaySafeStayHome",1
stay_at_home_orders,NONE,MENTION Then Uncle,OPENAMERICANOW,1
stay_at_home_orders,NONE,"DougDucey MENTION MENTION ""doctor"" MENTION MENTION MENTION Republicans totally failed Arizona on covid19. People will die because they B.S.'d people and fed the hoax &amp; ""wearing a mask in anti-trump"" crap. Disgusting. Immoral.  ","DougDucey,Republicans,Arizona,covid19,hoax,WearAMask,StaySafeStayHome",1
stay_at_home_orders,NONE,🎶▶Gbona MENTION    On trendmuzikblast MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"trendmuzikblast,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION MENTION Praying for you, governor. The times in which we are living are unprecedented. I am proud to be an Arkansan and i support the re-opening of the state!",ReOpenAmerica,0
stay_at_home_orders,FAVOR,MENTION Now please close bars &amp; indoor dining,SaferAtHome,2
stay_at_home_orders,AGAINST,I hate the fact I can’t take my daughter out and live a normal childhood 💔 Hopefully COVID goes away!,StayAtHomeSaveLives,0
stay_at_home_orders,AGAINST,MENTION MENTION MENTION needs to have a conversation with this guy. You can't open schools until you open the country back up as well. Govenors like MENTION are ruining lives. ,ReopenAmericaNow,0
stay_at_home_orders,AGAINST,MENTION MENTION And all of his administration along with every teacher &amp; school administrator in the great state of,"Arizona,Covidhoax,Covid19,coronascam,CoronaVirusUpdates,OPENAMERICANOW",0
stay_at_home_orders,NONE,🎶▶Bamiloke MENTION  On Totorimuzik MENTION spinning🔂 LISTENLIVEON OURAPPONPLAYSTORE AND,"Totorimuzik,spinning,OURAPPONPLAYSTORE,WEBSITEONBIO,StaySafeStayHome",1
stay_at_home_orders,AGAINST,"MENTION MENTION Our economy didn't shut down with the oppressive 'GET BACK IN YOUR HOUSE!' mandates. 🥺 Take a page out of their playbook, testing is fraught with corruption with false positives and it's keeping us from opening back up!","BoycottTesting,OPENAMERICANOW",0
stay_at_home_orders,FAVOR,People who refused to WearAMask show up sick in Arizona hospitals desperate for help to save their lives. Suddenly it's no longer a hoaxvirus for them. How many people did they infect? MENTION MENTION Republicans  ,"WearAMask,Arizona,hoaxvirus,Republicans,Covid19,stayhome,StaySafeStayHome",2
stay_at_home_orders,AGAINST,"MENTION This is a BOMBSHELL!!! CDC says an estimated 20 MILLION Americans have had the virus, most w/ NO symptoms. That lowers the death rate to .62%   WHO said the death rate was 3.4%. That is a huge difference &amp; why it is safe to",OPENAMERICANOW,0
stay_at_home_orders,NONE,"MENTION if anyone finds the plot please send it back to 10 downing street, London. Please search for it urgently as the current resident is in desperate need of it. Currently destroying the UK economy and the sanity of thousands of people.",endthelockdown,1
