Target,Stance,Text,Hashtags,Stance_Processed
face_masks,NONE,Y’all remember how stressful MENTION LOST was?    It’s like a lovely vacation / get away from all we’re going through.  Ain’t nothing like a pandemic to make the black smoke monster look like a bbq back draft.   ,"LOST,perspective,WearAMask",1
face_masks,FAVOR,Don’t burp while wearing a mask.,"WearAMask,WearADamnMask",2
face_masks,NONE,MENTION Hey have we all not got the memo.  99.5 survival rate and climbing?   Take the faulty death counts and surge in faulty testing this thing looks like Joke.   Stop with the fear mongering and government overreach ,NoMask,1
face_masks,FAVOR,"MENTION MENTION I’m so sorry for your loss. My whole family wears masks, even my adult daughter who has cerebral palsy and severe intellectual disabilities. She knows how important it is!!",WearAMaskSaveALife,2
face_masks,NONE,Don't,WearAMask,1
face_masks,NONE,MENTION MENTION MENTION Just sad. Be safe,WearAMask,1
face_masks,FAVOR,MENTION MENTION MENTION MENTION MENTION MENTION I don’t understand these people who will not wear a mask 😷. Inconsiderate fools.,WearAMaskSaveALife,2
face_masks,FAVOR,"Also I’m sure since you are refusing masks, you will refuse any vaccine that comes out. I would also appreciate it if you stay the “f” away from me, my family and friends","COVID19AB,WearADamnMask",2
face_masks,AGAINST,MENTION Meanwhile those who have fallen prey to the panic and hysteria are pushing for a national requirement to wear masks. THAT MUST NEVER HAPPEN,NoMasks,0
face_masks,AGAINST,"MENTION do you really believe ""brown dog"" is an oncologist ?  thats a typical agitator account.    anyway, please make sure the governor of Texas gets your message about the phony covid test results. this is going on everywhere. they have to keep the hoax going. ",NoMasks,0
face_masks,FAVOR,MENTION You have captured my high school students perfectly. What would elementary students look like? WearAMask ,"WearAMask,MasksSaveLives",2
face_masks,NONE,Good Morning! It’s Monday! New week and new opportunities!,WearAMask,1
face_masks,FAVOR,MENTION MENTION MENTION MENTION MENTION MENTION Bullshit.,"COVIDIOTS,WearADamnMask,WearAMaskSaveALife",2
face_masks,AGAINST,MENTION MENTION MENTION MENTION MENTION why are we ignoring Dr. Emanuel? Because it’s all about political war against MENTION,"voteliberalsout,OpenOurSchools,OpenAmericaNow,NoMask",0
face_masks,FAVOR,MENTION I will never understand the anti-mask movement.,WearAMaskSaveALife,2
face_masks,FAVOR,"Daily reminder: every time you see a person without a mask outside, remember: they're the reason this pandemic STILL isn't over yet... ",WearADamnMask,2
face_masks,AGAINST,MENTION MENTION MENTION Take the mask off too,"showyoursmile,NoMasks",0
face_masks,NONE,"MENTION Covid-19 is extremely contagious and is projected to cause 300,000 deaths in the U.S. by the end of the year.  So, yes... I am up in arms about that.  Furthermore, Covid-19 is expected to cause even more chronic illness, including chronic heart disease. ",WearADamnMask,1
face_masks,FAVOR,"MENTION So they're willing to incur legal fees a fine, and an eventual loss of business. Cool cool. Close the joint.  ","WearAMask,WearADamnMask",2
face_masks,FAVOR,MENTION I’m spending the summer holiday in Northern Italy where masks are mandatory in stores. I thought it would be bad but it’s not especially when you know you safe lives.,WearADamnMask,2
face_masks,FAVOR,MENTION MENTION There’s someone LONG overdue for an ass whoopin’.,"covidiot,Covidiocy,NoMask",2
face_masks,FAVOR,"Over 20k USA Road Deaths over 6 months. safer cars, traffic laws avoid/delay death   Over 145k USA deaths from tested coronavirus these 6 months.  Easy facemask, distance, handwash, sanitize avoid/delay death   Use Seatbelt? Babyseat? Why","coronavirus,facemask,NoMasks",2
face_masks,FAVOR,MENTION Just try test driving what you think your Constitutional rights are... you’ll get kicked out of Bass Pro Shop...and anywhere else you try to shop without a mask.  You do not have the right to put other people’s health in danger. ,WearAMask,2
face_masks,AGAINST,"Imagine putting all ur Hope in a piece of paper or cloth called a mask. if that’s the case, you’re pathetic","COVID19,COVIDIOTS,coronavirus,WearADamnMask",0
face_masks,NONE,Lost the CTO of our company to COVID19. He was only 49. No underlying medical conditions. He was in prime physical shape. Ran ultramarathons and Spartans and Ironmans.  It's not the damn flu.,"COVID19,WearAMask",1
face_masks,NONE,"MENTION It’s called the TrumpVirusDeathToll156K now. 25% OF WORLD DEATHS EVEN THOUGH WE ARE 4% OF WORLD POPULATION!!!! MENTION MENTION MENTION SPIN THAT, KAYLEIGH!! And DR. BIRX!!","TrumpVirusDeathToll156K,GOPDeathCult,BloodOnTrumpsHands,WearADamnMask",1
